team,team_long,quote,comma,conference,logo,github,png,link
"University of California, Irvine (Men's)","""University of California, Irvine (Men's)"",","""",",",Big West,uci,https://raw.githubusercontent.com/volleydork/volleyR/main/ncaa_logos/,.png,"""https://raw.githubusercontent.com/volleydork/volleyR/main/ncaa_logos/uci.png"","
"California State University, Northridge (Men's)","""California State University, Northridge (Men's)"",","""",",",Big West,csun,https://raw.githubusercontent.com/volleydork/volleyR/main/ncaa_logos/,.png,"""https://raw.githubusercontent.com/volleydork/volleyR/main/ncaa_logos/csun.png"","
"University of California, San Diego (Men's)","""University of California, San Diego (Men's)"",","""",",",Big West,ucsd,https://raw.githubusercontent.com/volleydork/volleyR/main/ncaa_logos/,.png,"""https://raw.githubusercontent.com/volleydork/volleyR/main/ncaa_logos/ucsd.png"","
"University of California, Santa Barbara (Men's)","""University of California, Santa Barbara (Men's)"",","""",",",Big West,ucsb,https://raw.githubusercontent.com/volleydork/volleyR/main/ncaa_logos/,.png,"""https://raw.githubusercontent.com/volleydork/volleyR/main/ncaa_logos/ucsb.png"","
University of Hawaii (Men's),"""University of Hawaii (Men's)"",","""",",",Big West,hawaii,https://raw.githubusercontent.com/volleydork/volleyR/main/ncaa_logos/,.png,"""https://raw.githubusercontent.com/volleydork/volleyR/main/ncaa_logos/hawaii.png"","
"California State University, Long Beach (Men's)","""California State University, Long Beach (Men's)"",","""",",",Big West,lbsu,https://raw.githubusercontent.com/volleydork/volleyR/main/ncaa_logos/,.png,"""https://raw.githubusercontent.com/volleydork/volleyR/main/ncaa_logos/lbsu.png"","
Pennsylvania State University (Men's),"""Pennsylvania State University (Men's)"",","""",",",EIVA,pennstate,https://raw.githubusercontent.com/volleydork/volleyR/main/ncaa_logos/,.png,"""https://raw.githubusercontent.com/volleydork/volleyR/main/ncaa_logos/pennstate.png"","
Princeton University (Men's),"""Princeton University (Men's)"",","""",",",EIVA,princeton,https://raw.githubusercontent.com/volleydork/volleyR/main/ncaa_logos/,.png,"""https://raw.githubusercontent.com/volleydork/volleyR/main/ncaa_logos/princeton.png"","
George Mason University (Men's),"""George Mason University (Men's)"",","""",",",EIVA,georgemason,https://raw.githubusercontent.com/volleydork/volleyR/main/ncaa_logos/,.png,"""https://raw.githubusercontent.com/volleydork/volleyR/main/ncaa_logos/georgemason.png"","
New Jersey Institute of Technology (Men's),"""New Jersey Institute of Technology (Men's)"",","""",",",EIVA,njit,https://raw.githubusercontent.com/volleydork/volleyR/main/ncaa_logos/,.png,"""https://raw.githubusercontent.com/volleydork/volleyR/main/ncaa_logos/njit.png"","
Harvard University (Men's),"""Harvard University (Men's)"",","""",",",EIVA,harvard,https://raw.githubusercontent.com/volleydork/volleyR/main/ncaa_logos/,.png,"""https://raw.githubusercontent.com/volleydork/volleyR/main/ncaa_logos/harvard.png"","
University of Charleston (WV) (Men's),"""University of Charleston (WV) (Men's)"",","""",",",EIVA,charleston,https://raw.githubusercontent.com/volleydork/volleyR/main/ncaa_logos/,.png,"""https://raw.githubusercontent.com/volleydork/volleyR/main/ncaa_logos/charleston.png"","
Lewis University (Men's),"""Lewis University (Men's)"",","""",",",MIVA,lewis,https://raw.githubusercontent.com/volleydork/volleyR/main/ncaa_logos/,.png,"""https://raw.githubusercontent.com/volleydork/volleyR/main/ncaa_logos/lewis.png"","
Ball State University (Men's),"""Ball State University (Men's)"",","""",",",MIVA,ballstate,https://raw.githubusercontent.com/volleydork/volleyR/main/ncaa_logos/,.png,"""https://raw.githubusercontent.com/volleydork/volleyR/main/ncaa_logos/ballstate.png"","
Loyola University Chicago (Men's),"""Loyola University Chicago (Men's)"",","""",",",MIVA,loyola,https://raw.githubusercontent.com/volleydork/volleyR/main/ncaa_logos/,.png,"""https://raw.githubusercontent.com/volleydork/volleyR/main/ncaa_logos/loyola.png"","
Purdue University Fort Wayne (Men's),"""Purdue University Fort Wayne (Men's)"",","""",",",MIVA,pfw,https://raw.githubusercontent.com/volleydork/volleyR/main/ncaa_logos/,.png,"""https://raw.githubusercontent.com/volleydork/volleyR/main/ncaa_logos/pfw.png"","
Ohio State University (Men's),"""Ohio State University (Men's)"",","""",",",MIVA,ohiostate,https://raw.githubusercontent.com/volleydork/volleyR/main/ncaa_logos/,.png,"""https://raw.githubusercontent.com/volleydork/volleyR/main/ncaa_logos/ohiostate.png"","
Lindenwood University (Men's),"""Lindenwood University (Men's)"",","""",",",MIVA,lindenwood,https://raw.githubusercontent.com/volleydork/volleyR/main/ncaa_logos/,.png,"""https://raw.githubusercontent.com/volleydork/volleyR/main/ncaa_logos/lindenwood.png"","
McKendree University (Men's),"""McKendree University (Men's)"",","""",",",MIVA,mckendree,https://raw.githubusercontent.com/volleydork/volleyR/main/ncaa_logos/,.png,"""https://raw.githubusercontent.com/volleydork/volleyR/main/ncaa_logos/mckendree.png"","
Quincy University (Men's),"""Quincy University (Men's)"",","""",",",MIVA,quincy,https://raw.githubusercontent.com/volleydork/volleyR/main/ncaa_logos/,.png,"""https://raw.githubusercontent.com/volleydork/volleyR/main/ncaa_logos/quincy.png"","
Pepperdine University (Men's),"""Pepperdine University (Men's)"",","""",",",MPSF,pepperdine,https://raw.githubusercontent.com/volleydork/volleyR/main/ncaa_logos/,.png,"""https://raw.githubusercontent.com/volleydork/volleyR/main/ncaa_logos/pepperdine.png"","
Stanford University (Men's),"""Stanford University (Men's)"",","""",",",MPSF,stanford,https://raw.githubusercontent.com/volleydork/volleyR/main/ncaa_logos/,.png,"""https://raw.githubusercontent.com/volleydork/volleyR/main/ncaa_logos/stanford.png"","
Concordia University Irvine (Men's),"""Concordia University Irvine (Men's)"",","""",",",MPSF,cui,https://raw.githubusercontent.com/volleydork/volleyR/main/ncaa_logos/,.png,"""https://raw.githubusercontent.com/volleydork/volleyR/main/ncaa_logos/cui.png"","
Grand Canyon University (Men's),"""Grand Canyon University (Men's)"",","""",",",MPSF,gcu,https://raw.githubusercontent.com/volleydork/volleyR/main/ncaa_logos/,.png,"""https://raw.githubusercontent.com/volleydork/volleyR/main/ncaa_logos/gcu.png"","
"University of California, Los Angeles (Men's)","""University of California, Los Angeles (Men's)"",","""",",",MPSF,ucla,https://raw.githubusercontent.com/volleydork/volleyR/main/ncaa_logos/,.png,"""https://raw.githubusercontent.com/volleydork/volleyR/main/ncaa_logos/ucla.png"","
Brigham Young University (Men's),"""Brigham Young University (Men's)"",","""",",",MPSF,byu,https://raw.githubusercontent.com/volleydork/volleyR/main/ncaa_logos/,.png,"""https://raw.githubusercontent.com/volleydork/volleyR/main/ncaa_logos/byu.png"","
University of Southern California (Men's),"""University of Southern California (Men's)"",","""",",",MPSF,usc,https://raw.githubusercontent.com/volleydork/volleyR/main/ncaa_logos/,.png,"""https://raw.githubusercontent.com/volleydork/volleyR/main/ncaa_logos/usc.png"","
Saint Francis University (Men's),"""Saint Francis University (Men's)"",","""",",",,sfu,https://raw.githubusercontent.com/volleydork/volleyR/main/ncaa_logos/,.png,"""https://raw.githubusercontent.com/volleydork/volleyR/main/ncaa_logos/sfu.png"","
Long Island University (Men's),,,,,,,,
Saint Francis College Brooklyn (Men's),,,,,,,,
King University (Men's),,,,,,,,
Menlo College (Men's),,,,,,,,
Lincoln Memorial University (Men's),,,,,,,,
Missouri S&T Men's Volleyball,,,,,,,,
Sacred Heart University (Men's),,,,,,,,
Maryville University (Men's),,,,,,,,
Fairleigh Dickinson University (Men's),,,,,,,,
Queens University of Charlotte (Men's),,,,,,,,
The Master's University (Men's),,,,,,,,
Daemen College (Men's),,,,,,,,
Merrimack College (Mens),,,,,,,,
Vanguard University (Men's),,,,,,,,
Central State University (Men's),,,,,,,,
D'Youville University (Men's),,,,,,,,
Erskine College (Men's),,,,,,,,
Emmanuel College (GA) (Men's),,,,,,,,
Tusculum University (Men's),,,,,,,,
Lees-McRae College (Men's),,,,,,,,
University of Mount Olive (Men's),,,,,,,,
North Greenville University (Men's),,,,,,,,
University of British Columbia (Men's),,,,,,,,
Belmont Abbey College (Men's),,,,,,,,
Ottawa University of Arizona (Men's),,,,,,,,
Westcliff University (Men's),,,,,,,,
Benedictine University at Mesa (Men's),,,,,,,,
Limestone University (Men's),,,,,,,,
Cornerstone University (mens),,,,,,,,
Barton College (Men's),,,,,,,,
Milwaukee School of Engineering (Men's),,,,,,,,
Keyano College,,,,,,,,
Carthage College (Men's),,,,,,,,
"University of California, Santa Cruz (Men's)",,,,,,,,
Wittenberg University (Men's),,,,,,,,
Grand View University (Men's),,,,,,,,
Arizona Christian University (Men's),,,,,,,,
Thomas More University (Men's),,,,,,,,
California Lutheran University (Men's),,,,,,,,
Benedictine University (Illinois) (Men's),,,,,,,,
University of Rio Grande,,,,,,,,
Alderson Broaddus University (Men's),,,,,,,,
Saint Ambrose University,,,,,,,,